"","virus_compartment","feature","shape","average","summed_virus_smooth_coefficients","average_virus_smooth_coefficients","average_coefficient","virus_n","control_n","shape.adj","average.adj"
"4012","Human gammaherpesvirus 4 (EBV).nasal","X572","0.189202683049273","0.598442952152917","0.606293624314473","0.0673659582571637","-0.0165295460249281","75","488",0.341175368113917,0.80362339289106
"4013","Human gammaherpesvirus 4 (EBV).nasal","X799","0.0745110007714288","0.972510584654639","0.300142479800105","0.0333491644222338","0.000988995239849035","75","488",0.208630802160001,0.990575796753487
"4014","Human gammaherpesvirus 4 (EBV).nasal","X800","0.0378316419869478","0.934160151270286","0.182651221589066","0.0202945801765629","-0.00273000930960515","75","488",0.141616302906772,0.979017593249261
"4015","Human gammaherpesvirus 4 (EBV).nasal","X803","0.014331461816678","0.976748928357596","0.878819007922477","0.0976465564358308","-0.000963284700199936","75","488",0.0889468192768454,0.993355169797988
"4016","Human gammaherpesvirus 4 (EBV).nasal","X806","0.0104841267182367","0.00458891428317504","1.07504300964987","0.11944922329443","0.0944328306971986","75","488",0.0749842976152146,0.071892990436409
"4017","Human gammaherpesvirus 4 (EBV).nasal","X811","0.0015409859506515","0.0243199063301841","-1.15866166607815","-0.128740185119794","-0.0567485809161533","75","488",0.0241542373289776,0.149556059488422
"4018","Human gammaherpesvirus 4 (EBV).nasal","X815","0.749673968485052","0.172285041808296","-0.110644826045423","-0.0122938695606025","-0.0402193853974347","75","488",0.821810433660831,0.410737527209633
"4019","Human gammaherpesvirus 4 (EBV).nasal","X821","0.158041033630062","0.0028984819529657","0.383115687316095","0.0425684097017883","0.110920508094648","75","488",0.30585588273112,0.0647468757994891
"4020","Human gammaherpesvirus 4 (EBV).nasal","X823","0.0805315419932385","0.0943374243815013","-0.692607819062091","-0.0769564243402323","-0.0453814119494561","75","488",0.218965928229549,0.288716396479199
"4021","Human gammaherpesvirus 4 (EBV).nasal","X825","0.992341029310685","0.298739272672148","-0.00549407040502556","-0.000610452267225063","0.0379391038593071","75","488",0.992341029310685,0.546029003939648
"4022","Human gammaherpesvirus 4 (EBV).nasal","X848","0.0574344383678307","0.640452525384934","-0.893091315973606","-0.0992323684415118","0.0246056381299706","75","488",0.179961240219203,0.827932734191133
"4023","Human gammaherpesvirus 4 (EBV).nasal","X878","0.171952391466708","0.448536980627472","0.793089262887119","0.0881210292096799","-0.0275273910581175","75","488",0.320600300349145,0.694440784124415
"4024","Human gammaherpesvirus 4 (EBV).nasal","X888","0.0444536567589263","0.108662721753579","1.17304641855063","0.13033849095007","0.058845738034586","75","488",0.156419818969912,0.309524116510195
"4025","Human gammaherpesvirus 4 (EBV).nasal","X891","0.661564317388293","0.104992298512179","0.224594921941295","0.0249549913268106","0.0640887931457987","75","488",0.755745348683154,0.308414876879526
"4026","Human gammaherpesvirus 4 (EBV).nasal","X892","0.499677654822306","0.478806651182059","0.240534864494473","0.0267260960549415","0.0188866560793092","75","488",0.618022362543379,0.712793611940712
"4027","Human gammaherpesvirus 4 (EBV).nasal","X893","0.034718400297286","0.0141562732186375","0.932857056159004","0.103650784017667","0.0739622747495467","75","488",0.139296996314721,0.119420868946968
"4028","Human gammaherpesvirus 4 (EBV).nasal","X917","0.917034304127802","0.423310823582665","-0.0549866093548636","-0.00610962326165151","-0.0193318582890995","75","488",0.931186068080392,0.679560362123538
"4029","Human gammaherpesvirus 4 (EBV).nasal","X925","0.0541811467128956","0.937313776615238","-0.953597216034266","-0.10595524622603","0.00260134248091171","75","488",0.173908266034562,0.979017593249261
"4030","Human gammaherpesvirus 4 (EBV).nasal","X926","0.0165999031107508","0.616520821257449","-0.702110021471951","-0.0780122246079945","0.0138968768520306","75","488",0.0941615193696037,0.811341400774803
"4031","Human gammaherpesvirus 4 (EBV).nasal","X932","0.0493059876131789","0.108220986588194","1.06088155642504","0.117875728491671","0.0509822192683214","75","488",0.164312658442116,0.309524116510195
"4032","Human gammaherpesvirus 4 (EBV).nasal","X935","0.385024093764724","0.677753889641581","0.812315531449711","0.0902572812721901","-0.0287576036166801","75","488",0.527803861869143,0.843028467644916
"4033","Human gammaherpesvirus 4 (EBV).nasal","X980","0.362202474275125","0.468147199820096","-0.446791101002114","-0.0496434556669015","0.0264284375661165","75","488",0.506006853658242,0.70651572816886
"4034","Human gammaherpesvirus 4 (EBV).nasal","X1002","0.0897543377847941","0.770724772902178","0.208156835887186","0.0231285373207984","-0.00956552220833297","75","488",0.227639547618285,0.896001591112426
"4035","Human gammaherpesvirus 4 (EBV).nasal","X1004","0.716124965698413","0.302394661245056","0.170844395147747","0.0189827105719719","0.0370930400698543","75","488",0.797310029491634,0.549494617009264
"4036","Human gammaherpesvirus 4 (EBV).nasal","X1021","0.250608027643277","0.876101229713211","-0.381075399342844","-0.0423417110380938","0.00488560467199008","75","488",0.395443842180519,0.954639598396964
"4037","Human gammaherpesvirus 4 (EBV).nasal","X1022","0.00249647801113972","0.836099649423499","2.07189570141326","0.230210633490363","-0.010217510066778","75","488",0.0315900486794218,0.932463676814682
"4038","Human gammaherpesvirus 4 (EBV).nasal","X1023","0.510633979927299","0.50517010221393","-0.267539424618018","-0.0297266027353354","-0.0192491307299887","75","488",0.62106683695409,0.733035137212013
"4039","Human gammaherpesvirus 4 (EBV).nasal","X1024","0.0199151080162012","0.250899219071517","1.08872995822225","0.120969995358028","0.0466148210153442","75","488",0.104833128597283,0.513783095227305
"4040","Human gammaherpesvirus 4 (EBV).nasal","X1025","0.0432429415290651","0.106089609389418","0.553986241621336","0.0615540268468151","0.064781099205992","75","488",0.152977717882392,0.308732554939854
"4041","Human gammaherpesvirus 4 (EBV).nasal","X1026","0.390039623377594","0.607826204427003","0.397389082560191","0.0441543425066879","-0.0160030579816161","75","488",0.531358327499911,0.807336359623458
"4042","Human gammaherpesvirus 4 (EBV).nasal","X1052","0.568197346309271","0.740595887901782","0.25512833782178","0.0283475930913089","0.00904077698866088","75","488",0.672434988977519,0.885324556936973
"4043","Human gammaherpesvirus 4 (EBV).nasal","X1053","0.000237071843683989","0.380594674025201","1.73251981529296","0.192502201699218","0.0335144102502068","75","488",0.00765307581024078,0.635612425148686
"4044","Human gammaherpesvirus 4 (EBV).nasal","X1082","0.0621584454189874","0.962063900614601","1.12850115055719","0.125389016728577","-0.00204148110463286","75","488",0.187652677999741,0.986665694506106
"4045","Human gammaherpesvirus 4 (EBV).nasal","X1083","0.195525824685119","0.105887459000986","-0.688430495114208","-0.076492277234912","0.0740532408632002","75","488",0.343999980328364,0.308732554939854
"4046","Human gammaherpesvirus 4 (EBV).nasal","X1084","0.0126372664477429","0.087102537279894","0.519960796827284","0.0577734218696982","0.0504468964996843","75","488",0.0824114297365097,0.272921283477001
"4047","Human gammaherpesvirus 4 (EBV).nasal","X1087","0.00226440749728768","0.00134273240247506","1.56458256734353","0.173842507482614","0.113419275411927","75","488",0.0304077578207203,0.0486228734653431
"4048","Human gammaherpesvirus 4 (EBV).nasal","X1094","0.129177731854258","0.780279024023841","-0.479859073762853","-0.0533176748625392","-0.00946306728112501","75","488",0.27686953602639,0.903914784872689
"4049","Human gammaherpesvirus 4 (EBV).nasal","X1105","0.387985796587781","0.788933584145379","0.482928315859097","0.0536587017621219","-0.0116252860657044","75","488",0.530758116745862,0.908362830249162
"4050","Human gammaherpesvirus 4 (EBV).nasal","X1110","0.437326563917704","0.174993319382916","0.271094625158419","0.0301216250176021","0.0437639319169905","75","488",0.572089222779024,0.41366518122699
"4051","Human gammaherpesvirus 4 (EBV).nasal","X1111","0.0580790539265497","0.00864332244863201","-0.376101831277336","-0.0417890923641485","0.120609133856839","75","488",0.180607974870093,0.0898591912534043
"4052","Human gammaherpesvirus 4 (EBV).nasal","X1113","0.0858849964374543","0.0399766449311306","0.493391844316113","0.0548213160351237","0.095826973500231","75","488",0.224214007782633,0.186557676345276
"4053","Human gammaherpesvirus 4 (EBV).nasal","X1114","0.0180755858880565","0.0715498486997612","-0.302930299675736","-0.0336589221861929","0.0900448438005271","75","488",0.0982953348292659,0.245207293981473
"4054","Human gammaherpesvirus 4 (EBV).nasal","X1123","0.977621118687594","0.936336178554438","-0.0245105055816289","-0.00272338950906988","0.00536868885405386","75","488",0.980601670878715,0.979017593249261
"4055","Human gammaherpesvirus 4 (EBV).nasal","X1124","0.00468614173282794","0.0228365745524916","-0.92661170925836","-0.102956856584262","-0.0550911218597465","75","488",0.0453453126500115,0.147580723443262
"4056","Human gammaherpesvirus 4 (EBV).nasal","X1134","0.000695388072928516","0.635422484643211","-0.547115695796237","-0.0607906328662485","0.0154304031163702","75","488",0.0147601726447408,0.824944830027989
"4057","Human gammaherpesvirus 4 (EBV).nasal","X1135","0.00236198525838632","0.112139972968001","2.80342571491742","0.311491746101935","-0.11060440983994","75","488",0.031083726000364,0.311342203430146
"4058","Human gammaherpesvirus 4 (EBV).nasal","X1136","0.0666186082884738","0.367457966561909","-1.70368237586107","-0.189298041762341","-0.0513535541970377","75","488",0.193370784145222,0.618381948843315
"4059","Human gammaherpesvirus 4 (EBV).nasal","X1137","0.109417767606663","0.167995595551451","0.932519412681203","0.103613268075689","0.0480348538925607","75","488",0.253510179877409,0.404371622125883
"4060","Human gammaherpesvirus 4 (EBV).nasal","X1140","0.520500584465627","0.00619873458467764","0.140195626527252","0.0155772918363613","-0.0864666229030405","75","488",0.626123189357189,0.0885141989543547
"4061","Human gammaherpesvirus 4 (EBV).nasal","X1143","0.127257959454779","0.950739962015893","0.581169717656081","0.0645744130728979","-0.00216542739933075","75","488",0.275721954679967,0.986429743958008
"4062","Human gammaherpesvirus 4 (EBV).nasal","X1162","0.00116036848257733","0.072792585626434","1.16361687209262","0.129290763565847","0.0728028634121774","75","488",0.0212089572648856,0.246894439908214
"4063","Human gammaherpesvirus 4 (EBV).nasal","X1221","0.113250458592075","0.0113237365081366","0.682557782358897","0.075839753595433","0.0999602446145588","75","488",0.260555250886662,0.102068748251423
"4064","Human gammaherpesvirus 4 (EBV).nasal","X1224","0.867265020841137","0.0647781637086857","-0.0916616256411589","-0.0101846250712399","0.0693940901024682","75","488",0.890214843138454,0.232918206121941
"4065","Human gammaherpesvirus 4 (EBV).nasal","X1231","0.210965211102359","0.0201944168573376","0.679648723001728","0.0755165247779698","0.10257650527007","75","488",0.35593617668039,0.139872908338191
"4066","Human gammaherpesvirus 4 (EBV).nasal","X1239","0.214564436843466","0.296922974556218","0.527316045149946","0.0585906716833273","0.035173865825958","75","488",0.359245291203564,0.544220939437302
"4067","Human gammaherpesvirus 4 (EBV).nasal","X1242","5.8948141514803e-05","0.00698729187201295","0.402334699644563","0.0447038555160625","0.0691431724429298","75","488",0.00360033839249949,0.088578892543225
"4068","Human gammaherpesvirus 4 (EBV).nasal","X1254","0.0893125105902003","0.126042752153102","-0.526702990485097","-0.0585225544983441","0.060309308709952","75","488",0.227639547618285,0.341300950274655
"4069","Human gammaherpesvirus 4 (EBV).nasal","X1256","0.00736206313563281","0.460648396549544","0.680679577664288","0.0756310641849209","0.0195223170670005","75","488",0.0590760676005657,0.702551368221035
"4070","Human gammaherpesvirus 4 (EBV).nasal","X1258","0.0304516779054937","0.936297406025384","1.60776529024124","0.178640587804583","0.00441225851049015","75","488",0.128132326886112,0.979017593249261
"4071","Human gammaherpesvirus 4 (EBV).nasal","X1268","0.354761537944141","0.81763120912793","0.481838064814489","0.0535375627571654","0.00682929399767774","75","488",0.497725142787302,0.920417616925582
"4072","Human gammaherpesvirus 4 (EBV).nasal","X1342","0.0369032572157514","0.790989613953349","-0.574614808017179","-0.0638460897796865","0.0112487970191914","75","488",0.141616302906772,0.908362830249162
"4073","Human gammaherpesvirus 4 (EBV).nasal","X1442","0.000181712396834399","0.00988675095904538","2.05074338043259","0.227860375603621","0.0950162728074015","75","488",0.00703333865394321,0.0977334883010431
"4074","Human gammaherpesvirus 4 (EBV).nasal","X1489","0.193399326497737","0.169000298000939","0.559056517977393","0.062117390886377","0.045612685935191","75","488",0.341380827245909,0.404371622125883
"4075","Human gammaherpesvirus 4 (EBV).nasal","X1518","0.00242968291230483","0.455725002885064","0.801971148286529","0.0891079053651699","0.0208313039570054","75","488",0.0313476736528741,0.698990796965902
"4076","Human gammaherpesvirus 4 (EBV).nasal","X1526","0.0332338344278145","0.0190801840702708","0.832769059131619","0.0925298954590688","0.073727223750886","75","488",0.137099457499364,0.138069994480996
"4077","Human gammaherpesvirus 4 (EBV).nasal","X1528","0.176607425642138","0.280540959657798","0.088238524292945","0.00980428047699389","0.0435282994970547","75","488",0.32642608447339,0.529583523361063
"4078","Human gammaherpesvirus 4 (EBV).nasal","X1537","0.0841921478156535","0.0324822699305999","-0.182262398400361","-0.0202513776000401","0.0447731295161876","75","488",0.224207275178902,0.172932775587144
"4079","Human gammaherpesvirus 4 (EBV).nasal","X1538","0.22453094572938","0.307972812387547","-0.378980186021825","-0.0421089095579805","-0.0280541207119924","75","488",0.367515826591871,0.553164995373571
"4080","Human gammaherpesvirus 4 (EBV).nasal","X1539","0.416636581586187","0.266861549083114","0.24176618643753","0.02686290960417","0.0228867053647102","75","488",0.556078845200225,0.521509580903495
"4081","Human gammaherpesvirus 4 (EBV).nasal","X1547","0.00408443183183088","0.743085286321985","0.849867028537191","0.0944296698374657","0.0107148469970251","75","488",0.0418597972512132,0.885324556936973
"4082","Human gammaherpesvirus 4 (EBV).nasal","X1628","0.205560917700702","0.672495329271631","1.00729114298416","0.111921238109351","0.0278882098825257","75","488",0.351931819754608,0.841258415704816
"4083","Human gammaherpesvirus 4 (EBV).nasal","X1629","0.0856758153459752","0.304500232055474","1.46098594305378","0.16233177145042","0.080457916609724","75","488",0.224214007782633,0.550442727177203
"4084","Human gammaherpesvirus 4 (EBV).nasal","X1668","0.33616356594899","0.000284293741267122","0.891886425631927","0.0990984917368808","-0.263455704263726","75","488",0.479816976994437,0.0486228734653431
